lon,lat
26.483170000000197,51.522177900000528
26.358280000000185,51.497323800000025
26.162800000000168,51.238656400000018
26.466880000000195,51.532180500000521
26.503643,51.592516
26.570050000000204,51.638874900000445
26.352850000000185,51.493989600000027
26.504890000000199,51.534
26.510741,51.573151
26.483170000000197,51.522177900000528
26.564620000000204,51.668882700000424
26.483170000000197,51.5306658
26.570050000000204,51.638874900000445
26.466880000000195,51.534
26.570050000000204,51.63220650000045
26.525215,51.592853
26.559172,51.602028
26.217100000000173,51.477318600000039
27.129340000000255,51.638874900000445
26.461450000000195,51.5306658
26.461450000000195,51.507326400000018
27.037030000000247,51.500658
26.461450000000195,51.497323800000025
26.499460000000198,51.57552510000049
27.107620000000253,51.582193500000486
26.466880000000195,51.513994800000013
26.500263,51.577439
26.562665,51.612533
26.559190000000203,51.602198700000471
26.90178,51.325326
26.466880000000195,51.5306658
26.504248,51.59347
26.494030000000198,51.5239974
27.104335,51.582387
26.461450000000195,51.5206632
26.555139,51.601393
26.418010000000191,51.497323800000025
26.206240000000172,51.477318600000039
26.808970000000226,51.463981800000049
26.570050000000204,51.63220650000045
26.477740000000196,51.525512100000526
26.374570000000187,51.5273316
26.428870000000192,51.493989600000027
26.466880000000195,51.522177900000528
26.477740000000196,51.5239974
26.919303,51.351442
26.535966,51.595036
26.461450000000195,51.507326400000018
26.211670000000172,51.477318600000039
26.502581,51.586382
26.157370000000167,51.241990600000015
26.564620000000204,51.612201300000464
26.456020000000194,51.535514700000519
27.037030000000247,51.502172700000543
26.477740000000196,51.528846300000524
26.499460000000198,51.57552510000049
26.28779,51.371708
27.091330000000251,51.638874900000445
26.499460000000198,51.57552510000049
26.570050000000204,51.628872300000452
26.477740000000196,51.5206632
26.206240000000172,51.302120700000685
26.507345,51.569426
26.472310000000196,51.487321200000032
26.358280000000185,51.495504300000547
26.472310000000196,51.488835900000552
27.104335,51.582387
26.456020000000194,51.5239974
26.570050000000204,51.638874900000445
26.504890000000199,51.5273316
26.510320000000199,51.578859300000488
26.358280000000185,51.495504300000547
26.477740000000196,51.5273316
26.195380000000171,51.438822900000588
26.358280000000185,51.49217010000055
26.906710000000235,51.35213370000065
26.542900000000202,51.635540700000448
26.477740000000196,51.534
27.031600000000246,51.500658
26.466880000000195,51.483987
26.502581,51.586382
26.461450000000195,51.5206632
26.358280000000185,51.497323800000025
26.466880000000195,51.5239974
27.037030000000247,51.50399220000002
26.472310000000196,51.5206632
26.499460000000198,51.57552510000049
26.90178,51.325326
26.503643,51.592516
27.129340000000255,51.578859300000488
26.206240000000172,51.442157100000586
26.507345,51.569426
26.868700000000231,51.477318600000039
26.559190000000203,51.602198700000471
26.575480000000205,51.635540700000448
26.502581,51.586382
26.461450000000195,51.5306658
26.466880000000195,51.5273316
26.50853,51.561008
26.466880000000195,51.532180500000521
26.5157500000002,51.598864500000474
26.358280000000185,51.49065540000003
26.50853,51.561008
26.369140000000186,51.493989600000027
26.499460000000198,51.5239974
26.868700000000231,51.292118100000692
26.559190000000203,51.63220650000045
26.537470000000202,51.582193500000486
26.233390000000174,51.412149300000607
26.472310000000196,51.5206632
26.933860000000237,51.618869700000459
27.123910000000254,51.638874900000445
26.559190000000203,51.63220650000045
26.211670000000172,51.477318600000039
26.575480000000205,51.63220650000045
26.494030000000198,51.57552510000049
26.559190000000203,51.63220650000045
26.461450000000195,51.534
26.556042,51.609573
26.456020000000194,51.5306658
26.450590000000194,51.532180500000521
26.477740000000196,51.5273316
26.5157500000002,51.578859300000488
26.466880000000195,51.5306658
26.456020000000194,51.532180500000521
26.217100000000173,51.473984400000042
26.293120000000179,51.375473100000633
26.555139,51.601393
27.124138,51.570637
26.90178,51.325326
26.553760000000203,51.608867100000467
26.507345,51.569426
26.529384,51.586914
26.526610000000201,51.592196100000479
26.556042,51.609573
26.461450000000195,51.535514700000519
26.358280000000185,51.49217010000055
27.129340000000255,51.638874900000445
26.369140000000186,51.493989600000027
26.502581,51.586382
26.352850000000185,51.497323800000025
26.505046,51.568161
26.494030000000198,51.57552510000049
27.091330000000251,51.638874900000445
26.211670000000172,51.477318600000039
26.331130000000183,51.497323800000025
26.314840000000181,51.462162300000571
26.561286,51.610851
26.5157500000002,51.578859300000488
26.548330000000202,51.638874900000445
26.466880000000195,51.5206632
26.512398,51.564878
26.483170000000197,51.534
26.314840000000181,51.463981800000049
26.488600000000197,51.538848900000517
26.466880000000195,51.528846300000524
26.352850000000185,51.493989600000027
26.450590000000194,51.534
26.570050000000204,51.638874900000445
26.559190000000203,51.602198700000471
26.553760000000203,51.608867100000467
26.282260000000178,51.513994800000013
26.539739,51.595497
26.919303,51.351442
26.466880000000195,51.5239974
26.575480000000205,51.635540700000448
26.515312,51.574238
26.575480000000205,51.628872300000452
26.5157500000002,51.578859300000488
26.488600000000197,51.5306658
27.104335,51.582387
26.548330000000202,51.635540700000448
27.161920000000258,51.605532900000469
26.369140000000186,51.49217010000055
26.477740000000196,51.525512100000526
26.499460000000198,51.588861900000481
26.456020000000194,51.532180500000521
26.494030000000198,51.57552510000049
26.537470000000202,51.678885300000417
26.526610000000201,51.592196100000479
26.466880000000195,51.528846300000524
26.472310000000196,51.5273316
26.559172,51.602028
27.091330000000251,51.638874900000445
26.505046,51.568161
26.494030000000198,51.578859300000488
26.282260000000178,51.513994800000013
26.477740000000196,51.5273316
26.282260000000178,51.515509500000533
26.559190000000203,51.63220650000045
26.559190000000203,51.648877500000438
26.466880000000195,51.480652800000037
26.488600000000197,51.528846300000524
26.504890000000199,51.592196100000479
26.580910000000205,51.675551100000419
26.358280000000185,51.49217010000055
26.483170000000197,51.528846300000524
26.499460000000198,51.5273316
27.161920000000258,51.605532900000469
26.483170000000197,51.5239974
26.352850000000185,51.498838500000545
27.031600000000246,51.50399220000002
26.461450000000195,51.535514700000519
26.314840000000181,51.462162300000571
26.466880000000195,51.534
26.369140000000186,51.5206632
26.314840000000181,51.462162300000571
27.104335,51.582387
26.504890000000199,51.592196100000479
26.358280000000185,51.495504300000547
26.504890000000199,51.592196100000479
26.28779,51.371708
26.456020000000194,51.5206632
26.461450000000195,51.508841100000538
26.502044,51.58873
26.494030000000198,51.5239974
26.556042,51.609573
26.570050000000204,51.628872300000452
26.314840000000181,51.463981800000049
26.586340000000206,51.675551100000419
26.570050000000204,51.672216900000421
26.5211800000002,51.585527700000483
26.559190000000203,51.63220650000045
26.559190000000203,51.63220650000045
26.537470000000202,51.582193500000486
26.358280000000185,51.497323800000025
26.499704,51.569066
26.483170000000197,51.5273316
26.466880000000195,51.532180500000521
26.206240000000172,51.302120700000685
26.561286,51.610851
26.499460000000198,51.57552510000049
26.358280000000185,51.493989600000027
26.559190000000203,51.63220650000045
26.466880000000195,51.5273316
26.456020000000194,51.535514700000519
26.500263,51.577439
26.483170000000197,51.522177900000528
26.884990000000233,51.338796900000659
26.90178,51.325326
27.123910000000254,51.572190900000493
26.488600000000197,51.57552510000049
26.466880000000195,51.480652800000037
27.124138,51.570637
26.499704,51.569066
26.559190000000203,51.602198700000471
26.466880000000195,51.528846300000524
26.868700000000231,51.298786500000688
26.5157500000002,51.598864500000474
26.352850000000185,51.500658
26.5157500000002,51.578859300000488
26.499460000000198,51.5239974
26.347420000000184,51.493989600000027
26.472310000000196,51.517329
27.129340000000255,51.638874900000445
26.483170000000197,51.5239974
26.358280000000185,51.495504300000547
26.559190000000203,51.63220650000045
26.358280000000185,51.49217010000055
26.320270000000182,51.463981800000049
26.358280000000185,51.49065540000003
26.472310000000196,51.5239974
26.570050000000204,51.63220650000045
26.507345,51.569426
26.477740000000196,51.5273316
26.884990000000233,51.338796900000659
27.123910000000254,51.572190900000493
26.456020000000194,51.532180500000521
26.146510000000166,51.348799500000652
26.369140000000186,51.49217010000055
26.477740000000196,51.5206632
26.483170000000197,51.5273316
26.385430000000188,51.5239974
26.559172,51.602028
26.352850000000185,51.493989600000027
26.537470000000202,51.595530300000476
26.314840000000181,51.463981800000049
26.483170000000197,51.5273316
26.385430000000188,51.517329
26.282260000000178,51.515509500000533
26.535966,51.595036
26.483170000000197,51.532180500000521
26.559190000000203,51.668882700000424
26.502581,51.586382
26.358280000000185,51.497323800000025
26.808970000000226,51.467316
26.456020000000194,51.534
26.5157500000002,51.5306658
26.466880000000195,51.5306658
27.178210000000259,51.652211700000436
26.502581,51.586382
26.868700000000231,51.477318600000039
26.483170000000197,51.5239974
26.548330000000202,51.635540700000448
26.352850000000185,51.497323800000025
26.559190000000203,51.668882700000424
26.541966,51.597039
26.472310000000196,51.5239974
26.564620000000204,51.668882700000424
26.575480000000205,51.63220650000045
26.314840000000181,51.463981800000049
26.461450000000195,51.49065540000003
26.358280000000185,51.497323800000025
26.352850000000185,51.500658
26.494030000000198,51.5239974
26.483170000000197,51.5273316
26.502581,51.586382
26.530129,51.588712
26.868700000000231,51.480652800000037
26.526610000000201,51.598864500000474
26.483170000000197,51.522177900000528
26.477740000000196,51.487321200000032
26.385430000000188,51.5273316
26.466880000000195,51.513994800000013
26.456020000000194,51.532180500000521
26.456020000000194,51.515509500000533
26.507345,51.569426
26.503128,51.59135
26.456020000000194,51.507326400000018
26.217100000000173,51.473984400000042
26.559190000000203,51.63220650000045
26.483170000000197,51.5306658
26.483170000000197,51.522177900000528
26.559190000000203,51.602198700000471
26.489403,51.578135
26.890420000000233,51.292118100000692
26.499704,51.569066
26.575480000000205,51.635540700000448
26.472310000000196,51.5239974
26.423440000000191,51.5306658
26.564620000000204,51.612201300000464
26.472310000000196,51.5306658
26.559190000000203,51.602198700000471
26.808970000000226,51.467316
26.358280000000185,51.49217010000055
27.216220000000263,51.618869700000459
26.884990000000233,51.342131100000657
27.153431,51.588868
26.489403,51.578135
26.559190000000203,51.642209100000443
26.510741,51.573151
26.358280000000185,51.493989600000027
26.553760000000203,51.608867100000467
26.499460000000198,51.588861900000481
26.499460000000198,51.5273316
26.466880000000195,51.483987
26.461450000000195,51.5306658
26.456020000000194,51.5206632
26.499704,51.569066
27.200583,51.637439
27.153431,51.588868
27.107620000000253,51.622203900000457
26.428870000000192,51.495504300000547
26.570050000000204,51.672216900000421
26.488600000000197,51.5239974
26.895850000000234,51.288783900000695
26.477740000000196,51.528846300000524
26.320270000000182,51.463981800000049
26.565401,51.610141
26.477740000000196,51.528846300000524
26.537470000000202,51.595530300000476
26.559190000000203,51.63220650000045
26.456020000000194,51.534
26.477740000000196,51.5273316
26.504890000000199,51.528846300000524
27.107620000000253,51.582193500000486
26.314840000000181,51.467316
26.570050000000204,51.672216900000421
26.500821,51.563661
26.309410000000181,51.467316
26.529384,51.586914
26.510320000000199,51.578859300000488
26.456020000000194,51.5306658
26.369140000000186,51.493989600000027
26.50853,51.561008
26.320270000000182,51.463981800000049
26.466880000000195,51.483987
26.542900000000202,51.635540700000448
26.293064,51.375896
26.500263,51.577439
26.309410000000181,51.465496500000569
26.494030000000198,51.57552510000049
26.466880000000195,51.513994800000013
26.868700000000231,51.477318600000039
26.884990000000233,51.335462700000662
26.505046,51.568161
26.466880000000195,51.5306658
26.309410000000181,51.467316
27.104335,51.582387
26.146510000000166,51.348799500000652
26.499460000000198,51.5239974
26.314840000000181,51.467316
26.483170000000197,51.532180500000521
26.483170000000197,51.5239974
26.5211800000002,51.585527700000483
26.477740000000196,51.5239974
26.456020000000194,51.535514700000519
26.483170000000197,51.5306658
26.456020000000194,51.5239974
26.494030000000198,51.57552510000049
26.206240000000172,51.442157100000586
26.428870000000192,51.495504300000547
26.380000000000187,51.5206632
26.559190000000203,51.668882700000424
26.499460000000198,51.57552510000049
26.575480000000205,51.628872300000452
26.483170000000197,51.532180500000521
26.510320000000199,51.578859300000488
26.489403,51.578135
27.178210000000259,51.625538100000455
26.483170000000197,51.5239974
27.107620000000253,51.582193500000486
26.358280000000185,51.493989600000027
26.570050000000204,51.672216900000421
27.178210000000259,51.625538100000455
26.352850000000185,51.500658
26.575480000000205,51.635540700000448
26.472310000000196,51.535514700000519
26.369140000000186,51.5239974
26.466880000000195,51.5306658
27.134770000000255,51.57552510000049
26.526610000000201,51.57552510000049
26.390860000000188,51.517329
27.037030000000247,51.502172700000543
26.477740000000196,51.525512100000526
26.217100000000173,51.473984400000042
26.456020000000194,51.535514700000519
26.5157500000002,51.483987
26.18452000000017,51.442157100000586
26.505046,51.568161
26.477740000000196,51.528846300000524
26.507345,51.569426
26.347420000000184,51.493989600000027
26.499460000000198,51.57552510000049
28.942960000000419,51.355467900000647
26.530522,51.589258
27.107620000000253,51.582193500000486
26.423440000000191,51.460647600000051
26.483170000000197,51.532180500000521
26.559190000000203,51.648877500000438
26.502581,51.586382
27.107620000000253,51.582193500000486
26.206240000000172,51.302120700000685
26.347420000000184,51.493989600000027
26.575480000000205,51.628872300000452
26.466880000000195,51.534
26.472310000000196,51.5306658
26.472310000000196,51.5239974
26.472310000000196,51.5306658
26.488600000000197,51.5306658
26.466880000000195,51.534
26.483170000000197,51.5206632
26.385430000000188,51.5239974
26.466880000000195,51.5306658
27.153431,51.588868
26.504890000000199,51.592196100000479
26.884990000000233,51.338796900000659
27.107620000000253,51.622203900000457
26.466880000000195,51.534
26.570050000000204,51.628872300000452
26.293120000000179,51.375473100000633
26.456020000000194,51.517329
27.178210000000259,51.625538100000455
26.559172,51.602028
26.507345,51.569426
26.472310000000196,51.5239974
27.200583,51.637439
26.565401,51.610141
26.500821,51.563661
26.466880000000195,51.5306658
27.153431,51.588868
26.466880000000195,51.534
26.884990000000233,51.338796900000659
26.358280000000185,51.493989600000027
26.477740000000196,51.5206632
26.556042,51.609573
26.939290000000238,51.625538100000455
26.18452000000017,51.375473100000633
26.456020000000194,51.534
26.157370000000167,51.241990600000015
26.456020000000194,51.517329
26.502581,51.586382
26.20436,51.311078
26.874130000000232,51.485501700000555
27.153431,51.588868
26.477740000000196,51.5206632
26.901280000000234,51.348799500000652
25.619800000000119,51.2821155000007
26.499460000000198,51.5206632
26.483170000000197,51.5273316
26.868700000000231,51.298786500000688
26.559172,51.602028
26.939290000000238,51.625538100000455
26.884990000000233,51.335462700000662
27.153431,51.588868
26.461450000000195,51.534
27.123910000000254,51.572190900000493
26.119360000000164,51.335462700000662
26.434300000000192,51.528846300000524
26.461450000000195,51.5206632
26.456020000000194,51.535514700000519
26.537470000000202,51.582193500000486
26.477740000000196,51.534
26.472310000000196,51.534
26.900647,51.325369
26.461450000000195,51.534
26.586340000000206,51.675551100000419
26.347420000000184,51.493989600000027
26.461450000000195,51.485501700000555
26.499460000000198,51.5273316
25.614370000000118,51.285449700000697
26.477740000000196,51.5273316
26.555139,51.601393
26.512398,51.564878
26.461450000000195,51.5306658
26.499460000000198,51.57552510000049
26.537470000000202,51.595530300000476
26.173660000000169,51.372138900000635
26.466880000000195,51.5239974
26.157370000000167,51.241990600000015
26.494030000000198,51.5273316
26.890420000000233,51.292118100000692
26.352850000000185,51.497323800000025
26.456020000000194,51.534
26.456020000000194,51.535514700000519
26.358280000000185,51.495504300000547
26.385430000000188,51.517329
26.418010000000191,51.497323800000025
26.466880000000195,51.5306658
26.529384,51.586914
26.358280000000185,51.49065540000003
26.488600000000197,51.5239974
26.483170000000197,51.5306658
26.195380000000171,51.438822900000588
26.461450000000195,51.534
26.494030000000198,51.57552510000049
26.570050000000204,51.628872300000452
27.104335,51.582387
26.575480000000205,51.63220650000045
26.466880000000195,51.5206632
26.472310000000196,51.5273316
26.901280000000234,51.348799500000652
26.5157500000002,51.578859300000488
26.895850000000234,51.325460100000669
26.358280000000185,51.495504300000547
26.483170000000197,51.522177900000528
26.428870000000192,51.493989600000027
26.369140000000186,51.5239974
26.466880000000195,51.532180500000521
26.537470000000202,51.595530300000476
26.461450000000195,51.5239974
26.320270000000182,51.463981800000049
26.456020000000194,51.535514700000519
26.499704,51.569066
26.477740000000196,51.528846300000524
26.472310000000196,51.5306658
26.358280000000185,51.49217010000055
26.499460000000198,51.588861900000481
26.211670000000172,51.477318600000039
26.309410000000181,51.465496500000569
26.352850000000185,51.498838500000545
26.500263,51.577439
26.494030000000198,51.57552510000049
26.494030000000198,51.485501700000555
27.210790000000262,51.618869700000459
26.502044,51.58873
26.504248,51.59347
26.556042,51.609573
26.505046,51.568161
26.537470000000202,51.595530300000476
26.504890000000199,51.534
26.504890000000199,51.592196100000479
26.586340000000206,51.675551100000419
26.515312,51.574238
26.385430000000188,51.5239974
27.134770000000255,51.635540700000448
26.548330000000202,51.635540700000448
26.428870000000192,51.497323800000025
26.477740000000196,51.528846300000524
26.503643,51.592516
26.559172,51.602028
26.314840000000181,51.467316
26.456020000000194,51.5206632
27.161920000000258,51.605532900000469
26.502044,51.58873
26.211670000000172,51.477318600000039
26.502581,51.586382
26.466880000000195,51.517329
26.466880000000195,51.5206632
26.217100000000173,51.405480900000612
26.472310000000196,51.5239974
26.466880000000195,51.480652800000037
26.206240000000172,51.442157100000586
26.483170000000197,51.5306658
26.456020000000194,51.517329
26.504890000000199,51.528846300000524
26.472310000000196,51.5206632
27.129340000000255,51.578859300000488
26.488600000000197,51.538848900000517
26.5211800000002,51.585527700000483
26.162800000000168,51.238656400000018
26.564620000000204,51.612201300000464
26.456020000000194,51.5206632
26.570050000000204,51.638874900000445
26.217100000000173,51.475499100000562
26.477740000000196,51.5306658
26.456020000000194,51.534
27.124291,51.653542
26.466880000000195,51.517329
26.477740000000196,51.534
26.461450000000195,51.5206632
26.483170000000197,51.528846300000524
26.526610000000201,51.57552510000049
26.466880000000195,51.480652800000037
26.488600000000197,51.57552510000049
26.380000000000187,51.542183100000514
26.559190000000203,51.63220650000045
27.107620000000253,51.582193500000486
26.483170000000197,51.528846300000524
26.499460000000198,51.522177900000528
27.200583,51.637439
26.293064,51.375896
26.559190000000203,51.642209100000443
27.123910000000254,51.572190900000493
26.380000000000187,51.534
26.320270000000182,51.467316
27.123910000000254,51.568856700000495
26.526610000000201,51.598864500000474
26.507345,51.569426
26.542900000000202,51.635540700000448
26.561286,51.610851
26.217100000000173,51.477318600000039
26.499460000000198,51.522177900000528
26.456020000000194,51.5206632
26.483170000000197,51.5306658
26.499460000000198,51.5273316
26.560062,51.605765
26.884990000000233,51.338796900000659
26.352850000000185,51.497323800000025
26.5157500000002,51.5306658
26.510741,51.573151
26.461450000000195,51.535514700000519
26.472310000000196,51.5206632
26.369140000000186,51.5206632
26.466880000000195,51.517329
26.461450000000195,51.534
26.542900000000202,51.63220650000045
26.901280000000234,51.348799500000652
26.555139,51.601393
26.526610000000201,51.592196100000479
26.895850000000234,51.292118100000692
26.895850000000234,51.288783900000695
26.90178,51.325326
26.868700000000231,51.298786500000688
26.507345,51.569426
26.510320000000199,51.578859300000488
26.562665,51.612533
26.466880000000195,51.532180500000521
26.472310000000196,51.5273316
26.562665,51.612533
26.461450000000195,51.507326400000018
26.352850000000185,51.498838500000545
26.466880000000195,51.528846300000524
26.483170000000197,51.528846300000524
26.502044,51.58873
26.548330000000202,51.635540700000448
26.358280000000185,51.497323800000025
26.541966,51.597039
26.499460000000198,51.588861900000481
26.477740000000196,51.5273316
26.483170000000197,51.528846300000524
26.369140000000186,51.5239974
26.314840000000181,51.463981800000049
26.472310000000196,51.517329
26.884990000000233,51.342131100000657
26.505046,51.568161
26.217100000000173,51.405480900000612
26.456020000000194,51.517329
26.559190000000203,51.63220650000045
27.153431,51.588868
26.5157500000002,51.578859300000488
26.559190000000203,51.602198700000471
26.503643,51.592516
26.456020000000194,51.534
26.369140000000186,51.495504300000547
26.499460000000198,51.522177900000528
26.488600000000197,51.5306658
26.428870000000192,51.493989600000027
26.162800000000168,51.238656400000018
26.456020000000194,51.5306658
26.477740000000196,51.5239974
26.477740000000196,51.5306658
26.5157500000002,51.483987
27.123910000000254,51.572190900000493
26.358280000000185,51.493989600000027
27.200583,51.637439
26.504890000000199,51.592196100000479
26.494030000000198,51.57552510000049
26.502581,51.586382
26.499460000000198,51.5273316
26.933860000000237,51.618869700000459
26.314840000000181,51.467316
26.530129,51.588712
26.555139,51.601393
27.037030000000247,51.500658
27.123910000000254,51.638874900000445
26.352850000000185,51.500658
26.466880000000195,51.532180500000521
26.500263,51.577439
26.352850000000185,51.493989600000027
26.586340000000206,51.675551100000419
26.461450000000195,51.508841100000538
26.472310000000196,51.5273316
26.500821,51.563661
26.510320000000199,51.578859300000488
26.559190000000203,51.602198700000471
26.555139,51.601393
27.129340000000255,51.638874900000445
26.499460000000198,51.5273316
26.314840000000181,51.463981800000049
26.466880000000195,51.5273316
26.206240000000172,51.442157100000586
26.456020000000194,51.5306658
26.385430000000188,51.5206632
26.477740000000196,51.5206632
26.472310000000196,51.5206632
26.466880000000195,51.534
26.500821,51.563661
26.548330000000202,51.638874900000445
27.091330000000251,51.638874900000445
26.559190000000203,51.642209100000443
26.374570000000187,51.5273316
26.5157500000002,51.578859300000488
26.466880000000195,51.483987
26.162800000000168,51.392144100000621
26.461450000000195,51.5206632
26.472310000000196,51.534
26.919303,51.351442
27.193665,51.625968
26.466880000000195,51.5206632
26.884990000000233,51.335462700000662
26.456020000000194,51.532180500000521
26.559190000000203,51.642209100000443
26.499704,51.569066
26.200810000000171,51.43548870000059
26.504890000000199,51.592196100000479
26.146510000000166,51.348799500000652
26.461450000000195,51.517329
26.499460000000198,51.5206632
26.895850000000234,51.288783900000695
26.456020000000194,51.517329
26.499460000000198,51.5273316
26.461450000000195,51.5206632
26.466880000000195,51.534
26.906710000000235,51.35213370000065
26.472310000000196,51.5306658
26.483170000000197,51.532180500000521
26.539739,51.595497
26.466880000000195,51.522177900000528
26.309410000000181,51.465496500000569
26.507345,51.569426
27.216220000000263,51.618869700000459
26.472310000000196,51.535514700000519
26.472310000000196,51.5206632
26.456020000000194,51.5206632
26.524374,51.588412
27.104335,51.582387
26.380000000000187,51.542183100000514
26.358280000000185,51.493989600000027
26.559190000000203,51.642209100000443
26.211670000000172,51.477318600000039
26.456020000000194,51.534
26.562665,51.612533
26.503128,51.59135
26.466880000000195,51.528846300000524
26.358280000000185,51.498838500000545
27.153431,51.588868
27.200583,51.637439
26.500263,51.577439
26.472310000000196,51.5306658
26.494030000000198,51.57552510000049
27.107620000000253,51.582193500000486
26.320270000000182,51.463981800000049
26.358280000000185,51.495504300000547
26.868700000000231,51.475499100000562
26.211670000000172,51.472164900000564
26.5157500000002,51.5621883000005
26.507345,51.569426
26.510741,51.573151
26.217100000000173,51.473984400000042
26.505046,51.568161
26.483170000000197,51.5273316
26.526610000000201,51.592196100000479
26.503128,51.59135
26.358280000000185,51.49065540000003
26.537470000000202,51.595530300000476
26.512398,51.564878
26.477740000000196,51.528846300000524
26.466880000000195,51.5273316
26.505046,51.568161
27.037030000000247,51.50399220000002
26.510320000000199,51.578859300000488
26.562665,51.612533
27.129340000000255,51.638874900000445
26.5157500000002,51.578859300000488
26.477740000000196,51.534
27.134770000000255,51.57552510000049
26.380000000000187,51.517329
26.358280000000185,51.498838500000545
26.564620000000204,51.612201300000464
26.358280000000185,51.497323800000025
26.939290000000238,51.625538100000455
26.173660000000169,51.372138900000635
26.461450000000195,51.507326400000018
26.555139,51.601393
26.472310000000196,51.5306658
26.564620000000204,51.612201300000464
26.217100000000173,51.473984400000042
26.293064,51.375896
26.358280000000185,51.495504300000547
26.206240000000172,51.477318600000039
27.200583,51.637439
26.456020000000194,51.515509500000533
26.18452000000017,51.442157100000586
26.483170000000197,51.532180500000521
27.162097,51.604685
26.884990000000233,51.338796900000659
26.456020000000194,51.532180500000521
26.507345,51.569426
26.510320000000199,51.578859300000488
26.505046,51.568161
26.200810000000171,51.43548870000059
26.314840000000181,51.463981800000049
26.906710000000235,51.35213370000065
26.483170000000197,51.5239974
26.456020000000194,51.497323800000025
26.504890000000199,51.534
26.586340000000206,51.675551100000419
26.472310000000196,51.488835900000552
26.602630000000207,51.480652800000037
26.461450000000195,51.5206632
26.461450000000195,51.507326400000018
26.494030000000198,51.578859300000488
27.031600000000246,51.50399220000002
26.483170000000197,51.538848900000517
26.553760000000203,51.608867100000467
26.135754,51.763693
26.570050000000204,51.638874900000445
26.570050000000204,51.628872300000452
26.472310000000196,51.535514700000519
26.309410000000181,51.467316
26.483170000000197,51.5206632
26.502581,51.586382
26.374570000000187,51.534
26.157370000000167,51.241990600000015
26.494030000000198,51.5239974
26.570050000000204,51.672216900000421
26.548330000000202,51.635540700000448
26.895850000000234,51.292118100000692
26.483170000000197,51.538848900000517
26.526610000000201,51.592196100000479
26.483170000000197,51.522177900000528
27.216220000000263,51.618869700000459
26.461450000000195,51.507326400000018
26.539739,51.595497
26.456020000000194,51.515509500000533
26.352850000000185,51.725564100000383
27.123910000000254,51.572190900000493
26.5211800000002,51.585527700000483
26.504890000000199,51.592196100000479
27.037030000000247,51.502172700000543
26.499460000000198,51.57552510000049
26.477740000000196,51.5306658
26.477740000000196,51.485501700000555
26.575480000000205,51.63220650000045
27.161920000000258,51.605532900000469
26.570050000000204,51.672216900000421
26.500821,51.563661
26.5157500000002,51.5306658
26.293064,51.375896
26.868700000000231,51.475499100000562
26.510320000000199,51.578859300000488
27.129340000000255,51.638874900000445
26.483170000000197,51.5273316
26.28779,51.371708
27.200583,51.637439
27.129340000000255,51.578859300000488
26.939290000000238,51.625538100000455
26.499460000000198,51.57552510000049
26.472310000000196,51.517329
26.483170000000197,51.528846300000524
26.477740000000196,51.5239974
26.466880000000195,51.528846300000524
26.369140000000186,51.495504300000547
26.380000000000187,51.5273316
26.428870000000192,51.493989600000027
26.553760000000203,51.642209100000443
26.477740000000196,51.528846300000524
26.466880000000195,51.532180500000521
26.472310000000196,51.5306658
26.456020000000194,51.532180500000521
26.456020000000194,51.534
26.472310000000196,51.5239974
26.483170000000197,51.5239974
26.472310000000196,51.5239974
26.559190000000203,51.642209100000443
26.477740000000196,51.534
26.477740000000196,51.5273316
26.488600000000197,51.5306658
26.499460000000198,51.57552510000049
26.472310000000196,51.5273316
27.178210000000259,51.625538100000455
26.483170000000197,51.5306658
27.134770000000255,51.635540700000448
26.510741,51.573151
25.619800000000119,51.2821155000007
27.129340000000255,51.578859300000488
26.466880000000195,51.522177900000528
26.461450000000195,51.535514700000519
26.472310000000196,51.488835900000552
26.530129,51.588712
26.461450000000195,51.507326400000018
26.5157500000002,51.5621883000005
26.461450000000195,51.518843700000531
26.477740000000196,51.534
26.884990000000233,51.338796900000659
26.472310000000196,51.5306658
26.466880000000195,51.5206632
26.504890000000199,51.5273316
26.505046,51.568161
26.559190000000203,51.605532900000469
27.124138,51.570637
26.466880000000195,51.522177900000528
26.352850000000185,51.497323800000025
27.130295,51.576345
27.162097,51.604685
26.483170000000197,51.5206632
27.104335,51.582387
26.119360000000164,51.335462700000662
26.939290000000238,51.625538100000455
26.561286,51.610851
26.466880000000195,51.532180500000521
26.477740000000196,51.534
26.309410000000181,51.467316
27.210790000000262,51.618869700000459
26.211670000000172,51.472164900000564
26.466880000000195,51.532180500000521
27.153431,51.588868
26.504890000000199,51.592196100000479
26.461450000000195,51.512175300000536
27.161920000000258,51.605532900000469
26.472310000000196,51.517329
26.555139,51.601393
26.461450000000195,51.5239974
26.456020000000194,51.532180500000521
26.477740000000196,51.534
26.217100000000173,51.473984400000042
26.217100000000173,51.472164900000564
26.483170000000197,51.5273316
26.461450000000195,51.534
26.477740000000196,51.528846300000524
26.456020000000194,51.515509500000533
26.456020000000194,51.5306658
26.162800000000168,51.238656400000018
26.461450000000195,51.497323800000025
27.134770000000255,51.57552510000049
26.380000000000187,51.542183100000514
26.507345,51.569426
26.466880000000195,51.532180500000521
26.477740000000196,51.528846300000524
26.211670000000172,51.477318600000039
26.884990000000233,51.338796900000659
26.564620000000204,51.668882700000424
26.510320000000199,51.578859300000488
26.456020000000194,51.534
26.466880000000195,51.534
26.461450000000195,51.508841100000538
26.477740000000196,51.5306658
26.358280000000185,51.495504300000547
